customer_id,name,class,gender,start_date,end_date,campaign_id,is_deleted,class_name,price,campaign_name,mean,median,max,min,count,routine_flg,membership_period_monthes,calc_date,membership_period_days
PL615581,XXXX,C03,M,2017-07-01,,CA2,0,ナイト,6000,入会費半額,6.916666666666667,7.0,9,4,5,1,21,2019-04-30,668 days 00:00:00.000000000
TS574471,XXXX,C03,F,2017-07-01,,CA2,0,ナイト,6000,入会費半額,5.75,6.0,8,4,5,1,21,2019-04-30,668 days 00:00:00.000000000
GD877201,XXXX,C01,M,2017-07-01,,CA2,0,オールタイム,10500,入会費半額,6.416666666666667,6.5,9,4,5,1,21,2019-04-30,668 days 00:00:00.000000000
PL988813,XXXXXX,C01,F,2017-07-01,,CA2,0,オールタイム,10500,入会費半額,6.833333333333333,6.5,9,4,5,1,21,2019-04-30,668 days 00:00:00.000000000
OA140991,XXXXX,C01,F,2017-07-01,2018-04-30,CA2,1,オールタイム,10500,入会費半額,4.0,4.0,4,4,2,0,9,2018-04-30,303 days 00:00:00.000000000
AS263080,XXXXX,C03,M,2017-07-01,2018-04-30,CA2,1,ナイト,6000,入会費半額,4.0,4.0,4,4,1,0,9,2018-04-30,303 days 00:00:00.000000000
TS803752,XXXXX,C02,F,2017-07-01,2018-04-30,CA2,1,デイタイム,7500,入会費半額,2.0,2.0,2,2,2,0,9,2018-04-30,303 days 00:00:00.000000000
IK004574,XXXXX,C01,F,2017-07-01,,CA2,0,オールタイム,10500,入会費半額,5.666666666666667,5.5,9,3,5,1,21,2019-04-30,668 days 00:00:00.000000000
PL549629,XXXXX,C02,M,2017-07-01,,CA2,0,デイタイム,7500,入会費半額,6.25,5.0,10,4,5,1,21,2019-04-30,668 days 00:00:00.000000000
AS373785,XXXXX,C01,M,2017-07-01,2018-04-30,CA2,1,オールタイム,10500,入会費半額,1.0,1.0,1,1,1,0,9,2018-04-30,303 days 00:00:00.000000000
GD045563,XXXX,C03,F,2017-07-01,2019-02-28,CA2,1,ナイト,6000,入会費半額,4.363636363636363,5.0,7,1,5,1,19,2019-02-28,607 days 00:00:00.000000000
PL524403,XXXXXX,C01,M,2017-07-01,2018-06-30,CA2,1,オールタイム,10500,入会費半額,2.0,2.0,3,1,3,0,11,2018-06-30,364 days 00:00:00.000000000
HI576763,XXXX,C01,M,2017-07-01,2018-06-30,CA2,1,オールタイム,10500,入会費半額,2.3333333333333335,3.0,3,1,1,0,11,2018-06-30,364 days 00:00:00.000000000
AS824458,XXXXX,C03,M,2017-07-01,2018-06-30,CA2,1,ナイト,6000,入会費半額,3.3333333333333335,3.0,5,2,4,1,11,2018-06-30,364 days 00:00:00.000000000
OA655348,XXXX,C01,M,2017-07-01,2018-06-30,CA2,1,オールタイム,10500,入会費半額,4.333333333333333,4.0,5,4,4,1,11,2018-06-30,364 days 00:00:00.000000000
HI713218,XXXX,C02,F,2017-07-01,2018-06-30,CA2,1,デイタイム,7500,入会費半額,4.0,4.0,5,3,2,0,11,2018-06-30,364 days 00:00:00.000000000
AS776002,XX,C01,M,2017-07-01,2019-01-31,CA2,1,オールタイム,10500,入会費半額,3.3,2.5,6,2,5,1,18,2019-01-31,579 days 00:00:00.000000000
TS685717,XXXX,C01,M,2017-07-01,2018-06-30,CA2,1,オールタイム,10500,入会費半額,3.3333333333333335,4.0,4,2,4,1,11,2018-06-30,364 days 00:00:00.000000000
HD530464,XXX,C03,M,2017-07-01,2018-06-30,CA2,1,ナイト,6000,入会費半額,2.0,2.0,3,1,2,0,11,2018-06-30,364 days 00:00:00.000000000
GD141776,XXXXX,C03,M,2017-07-01,,CA2,0,ナイト,6000,入会費半額,5.416666666666667,6.0,8,2,5,1,21,2019-04-30,668 days 00:00:00.000000000
GD849803,XXXX,C01,F,2017-07-01,2018-06-30,CA2,1,オールタイム,10500,入会費半額,2.3333333333333335,2.0,3,2,1,0,11,2018-06-30,364 days 00:00:00.000000000
GD343618,XXXXXX,C01,M,2017-07-01,,CA2,0,オールタイム,10500,入会費半額,6.333333333333333,6.0,8,5,5,1,21,2019-04-30,668 days 00:00:00.000000000
HD734129,XXXX,C01,M,2017-07-01,,CA2,0,オールタイム,10500,入会費半額,6.25,6.0,10,3,5,1,21,2019-04-30,668 days 00:00:00.000000000
HD550869,XXXXX,C02,F,2017-07-01,2019-02-28,CA2,1,デイタイム,7500,入会費半額,3.8181818181818183,4.0,7,1,5,1,19,2019-02-28,607 days 00:00:00.000000000
IK073126,XX,C02,F,2017-07-01,,CA2,0,デイタイム,7500,入会費半額,5.583333333333333,6.0,7,4,5,1,21,2019-04-30,668 days 00:00:00.000000000
IK219174,XXX,C03,M,2017-07-01,,CA2,0,ナイト,6000,入会費半額,5.583333333333333,6.0,9,3,5,1,21,2019-04-30,668 days 00:00:00.000000000
AS723178,XX,C01,M,2017-07-01,2018-06-30,CA2,1,オールタイム,10500,入会費半額,2.3333333333333335,2.0,4,1,1,0,11,2018-06-30,364 days 00:00:00.000000000
GD885447,XXXX,C02,F,2017-07-01,,CA2,0,デイタイム,7500,入会費半額,6.083333333333333,6.0,9,3,5,1,21,2019-04-30,668 days 00:00:00.000000000
IK613660,XXXXX,C02,M,2017-07-01,2018-07-31,CA2,1,デイタイム,7500,入会費半額,3.0,3.0,4,2,3,0,12,2018-07-31,395 days 00:00:00.000000000
TS841911,XXXXXX,C03,M,2017-07-01,2019-02-28,CA2,1,ナイト,6000,入会費半額,3.727272727272727,4.0,6,1,4,1,19,2019-02-28,607 days 00:00:00.000000000
TS838496,XXXX,C01,M,2017-07-01,,CA2,0,オールタイム,10500,入会費半額,6.25,6.0,9,2,5,1,21,2019-04-30,668 days 00:00:00.000000000
OA175410,XXX,C03,F,2017-07-01,2018-06-30,CA2,1,ナイト,6000,入会費半額,3.6666666666666665,4.0,5,2,2,0,11,2018-06-30,364 days 00:00:00.000000000
IK112757,XXXX,C02,F,2017-07-01,,CA2,0,デイタイム,7500,入会費半額,5.916666666666667,5.5,8,4,5,1,21,2019-04-30,668 days 00:00:00.000000000
HI655649,XXXXX,C01,M,2017-07-01,2019-02-28,CA2,1,オールタイム,10500,入会費半額,4.2727272727272725,4.0,7,2,5,1,19,2019-02-28,607 days 00:00:00.000000000
OA798459,XXXX,C01,M,2017-07-01,2019-02-28,CA2,1,オールタイム,10500,入会費半額,4.0,4.0,7,1,5,1,19,2019-02-28,607 days 00:00:00.000000000
HI554088,XX,C03,M,2017-07-01,2018-06-30,CA2,1,ナイト,6000,入会費半額,2.0,1.0,4,1,2,0,11,2018-06-30,364 days 00:00:00.000000000
IK555274,XXXX,C03,M,2017-07-01,2019-02-28,CA2,1,ナイト,6000,入会費半額,4.0,5.0,6,1,5,1,19,2019-02-28,607 days 00:00:00.000000000
HD819739,XX,C01,M,2017-07-01,2019-02-28,CA2,1,オールタイム,10500,入会費半額,3.6363636363636362,3.0,6,2,5,1,19,2019-02-28,607 days 00:00:00.000000000
HD218670,XXXXX,C01,F,2017-07-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,2.75,2.5,4,2,2,0,12,2018-07-31,395 days 00:00:00.000000000
IK683711,XXXX,C01,M,2017-07-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,3.0,3.0,5,1,4,1,12,2018-07-31,395 days 00:00:00.000000000
AS563124,XXXX,C01,M,2017-07-01,,CA2,0,オールタイム,10500,入会費半額,5.083333333333333,5.0,8,1,5,1,21,2019-04-30,668 days 00:00:00.000000000
HD823097,XXX,C03,M,2017-07-01,2018-04-30,CA2,1,ナイト,6000,入会費半額,2.0,2.0,2,2,1,0,9,2018-04-30,303 days 00:00:00.000000000
AS147168,XXXXXX,C02,M,2017-07-01,2018-04-30,CA2,1,デイタイム,7500,入会費半額,1.0,1.0,1,1,1,0,9,2018-04-30,303 days 00:00:00.000000000
IK368409,XXXX,C02,F,2017-07-01,2018-04-30,CA2,1,デイタイム,7500,入会費半額,2.0,2.0,2,2,2,0,9,2018-04-30,303 days 00:00:00.000000000
HI069246,XXXXX,C01,F,2017-07-01,2018-05-31,CA2,1,オールタイム,10500,入会費半額,3.0,3.0,3,3,3,0,10,2018-05-31,334 days 00:00:00.000000000
GD059086,XXXX,C01,M,2017-07-01,,CA2,0,オールタイム,10500,入会費半額,6.166666666666667,6.0,8,4,5,1,21,2019-04-30,668 days 00:00:00.000000000
HI665074,XXX,C01,F,2017-07-01,2018-04-30,CA2,1,オールタイム,10500,入会費半額,3.0,3.0,3,3,3,0,9,2018-04-30,303 days 00:00:00.000000000
HD298120,XXXXX,C02,F,2017-07-01,,CA2,0,デイタイム,7500,入会費半額,5.916666666666667,6.0,8,4,5,1,21,2019-04-30,668 days 00:00:00.000000000
HD925731,XXXXX,C01,M,2017-07-01,,CA2,0,オールタイム,10500,入会費半額,5.833333333333333,6.0,9,3,5,1,21,2019-04-30,668 days 00:00:00.000000000
HD807397,XXXXX,C02,F,2017-07-01,2018-04-30,CA2,1,デイタイム,7500,入会費半額,3.0,3.0,3,3,2,0,9,2018-04-30,303 days 00:00:00.000000000
AS430089,XXXXX,C01,M,2017-07-01,2019-03-31,CA2,1,オールタイム,10500,入会費半額,3.25,3.0,6,1,5,1,20,2019-03-31,638 days 00:00:00.000000000
PL758737,XX,C01,M,2017-07-01,,CA2,0,オールタイム,10500,入会費半額,6.0,6.5,8,2,5,1,21,2019-04-30,668 days 00:00:00.000000000
GD784657,XXXX,C02,F,2017-07-01,,CA2,0,デイタイム,7500,入会費半額,6.666666666666667,6.5,9,5,5,1,21,2019-04-30,668 days 00:00:00.000000000
TS973306,XX,C01,M,2017-07-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,2.75,3.0,4,1,4,1,12,2018-07-31,395 days 00:00:00.000000000
IK619199,XXXX,C01,M,2017-07-01,,CA2,0,オールタイム,10500,入会費半額,5.583333333333333,6.0,7,2,5,1,21,2019-04-30,668 days 00:00:00.000000000
HI693441,XXXX,C03,M,2017-07-01,,CA2,0,ナイト,6000,入会費半額,6.333333333333333,6.5,10,3,5,1,21,2019-04-30,668 days 00:00:00.000000000
IK772152,XXXXX,C01,F,2017-07-01,2018-04-30,CA2,1,オールタイム,10500,入会費半額,3.0,3.0,3,3,1,0,9,2018-04-30,303 days 00:00:00.000000000
PL050511,XXXXXX,C01,F,2017-07-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,3.0,3.0,4,2,4,1,12,2018-07-31,395 days 00:00:00.000000000
PL036627,XXXXX,C02,F,2017-07-01,2018-07-31,CA2,1,デイタイム,7500,入会費半額,4.25,4.5,5,3,2,0,12,2018-07-31,395 days 00:00:00.000000000
PL304252,XXXX,C01,M,2017-07-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,2.5,2.0,5,1,3,0,12,2018-07-31,395 days 00:00:00.000000000
AS435092,XXXX,C01,M,2017-07-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,2.25,2.5,3,1,3,0,12,2018-07-31,395 days 00:00:00.000000000
HD250394,XXX,C01,F,2017-07-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,2.5,2.5,4,1,2,0,12,2018-07-31,395 days 00:00:00.000000000
IK985783,XXXXX,C01,M,2017-07-01,2018-04-30,CA2,1,オールタイム,10500,入会費半額,3.0,3.0,3,3,1,0,9,2018-04-30,303 days 00:00:00.000000000
TS982817,XXXX,C02,F,2017-07-01,,CA2,0,デイタイム,7500,入会費半額,5.916666666666667,6.0,8,2,5,1,21,2019-04-30,668 days 00:00:00.000000000
GD768855,XXXXX,C02,F,2017-07-01,2018-07-31,CA2,1,デイタイム,7500,入会費半額,2.75,2.5,4,2,2,0,12,2018-07-31,395 days 00:00:00.000000000
PL654732,XXXX,C01,F,2017-07-01,,CA2,0,オールタイム,10500,入会費半額,6.0,6.0,8,3,5,1,21,2019-04-30,668 days 00:00:00.000000000
AS310564,XXXXX,C02,F,2017-07-01,2018-04-30,CA2,1,デイタイム,7500,入会費半額,1.0,1.0,1,1,1,0,9,2018-04-30,303 days 00:00:00.000000000
HI737185,XXXX,C01,M,2017-07-01,2018-04-30,CA2,1,オールタイム,10500,入会費半額,4.0,4.0,4,4,1,0,9,2018-04-30,303 days 00:00:00.000000000
PL706600,XXXXXX,C01,F,2017-07-01,,CA2,0,オールタイム,10500,入会費半額,5.583333333333333,5.5,8,4,5,1,21,2019-04-30,668 days 00:00:00.000000000
TS205765,XX,C01,F,2017-07-01,2019-03-31,CA2,1,オールタイム,10500,入会費半額,4.083333333333333,5.0,6,1,5,1,20,2019-03-31,638 days 00:00:00.000000000
IK088722,XXXXXX,C01,F,2017-07-01,,CA2,0,オールタイム,10500,入会費半額,6.0,6.0,9,3,5,1,21,2019-04-30,668 days 00:00:00.000000000
OA999412,XXXX,C03,F,2017-08-01,,CA2,0,ナイト,6000,入会費半額,6.166666666666667,6.5,8,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
IK120435,XXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.666666666666667,6.0,11,2,5,1,20,2019-04-30,637 days 00:00:00.000000000
HD408536,XXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.333333333333333,6.5,8,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
HI873127,XXXXX,C02,F,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,5.5,5.0,10,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
OA705805,XXXXXX,C02,F,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,5.666666666666667,6.0,7,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
HD435871,XXXXX,C01,M,2017-08-01,2018-04-30,CA2,1,オールタイム,10500,入会費半額,3.0,3.0,3,3,3,0,8,2018-04-30,272 days 00:00:00.000000000
GD223514,XXXXX,C01,M,2017-08-01,2019-02-28,CA2,1,オールタイム,10500,入会費半額,4.454545454545454,4.0,8,2,4,1,18,2019-02-28,576 days 00:00:00.000000000
IK407338,XX,C03,F,2017-08-01,,CA2,0,ナイト,6000,入会費半額,5.666666666666667,6.0,7,1,5,1,20,2019-04-30,637 days 00:00:00.000000000
PL191813,XXXXX,C03,M,2017-08-01,,CA2,0,ナイト,6000,入会費半額,5.5,5.5,9,2,5,1,20,2019-04-30,637 days 00:00:00.000000000
AS703258,XXXX,C02,F,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,5.916666666666667,6.0,9,1,5,1,20,2019-04-30,637 days 00:00:00.000000000
TS217776,XXXX,C02,M,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,6.0,5.5,9,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
HD834387,XXXXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.5,7.0,9,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
IK218930,XX,C02,F,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,6.666666666666667,6.5,9,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
PL577070,XXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.083333333333333,6.0,9,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
GD897249,XXXX,C03,M,2017-08-01,,CA2,0,ナイト,6000,入会費半額,6.333333333333333,6.0,9,5,5,1,20,2019-04-30,637 days 00:00:00.000000000
OA251840,XXXXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.083333333333333,6.0,8,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
PL582174,XXXX,C02,M,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,5.166666666666667,4.5,8,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
PL351450,XXXXXX,C03,M,2017-08-01,,CA2,0,ナイト,6000,入会費半額,7.083333333333333,7.0,11,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
OA025614,XX,C03,M,2017-08-01,2018-04-30,CA2,1,ナイト,6000,入会費半額,2.0,2.0,2,2,1,0,8,2018-04-30,272 days 00:00:00.000000000
GD086589,XXXX,C03,M,2017-08-01,2018-04-30,CA2,1,ナイト,6000,入会費半額,2.0,2.0,2,2,1,0,8,2018-04-30,272 days 00:00:00.000000000
AS177253,XX,C02,F,2017-08-01,2018-04-30,CA2,1,デイタイム,7500,入会費半額,4.0,4.0,4,4,2,0,8,2018-04-30,272 days 00:00:00.000000000
PL008262,XXXX,C02,F,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,5.916666666666667,6.0,8,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
HD290947,XX,C03,M,2017-08-01,,CA2,0,ナイト,6000,入会費半額,5.666666666666667,6.0,7,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
TS087420,XXX,C01,M,2017-08-01,2018-04-30,CA2,1,オールタイム,10500,入会費半額,3.0,3.0,3,3,3,0,8,2018-04-30,272 days 00:00:00.000000000
HI166285,XXXXX,C03,M,2017-08-01,2018-04-30,CA2,1,ナイト,6000,入会費半額,2.0,2.0,2,2,1,0,8,2018-04-30,272 days 00:00:00.000000000
AS460810,XXX,C02,F,2017-08-01,2018-04-30,CA2,1,デイタイム,7500,入会費半額,5.0,5.0,5,5,2,0,8,2018-04-30,272 days 00:00:00.000000000
AS009013,XXXXX,C03,M,2017-08-01,2018-04-30,CA2,1,ナイト,6000,入会費半額,2.0,2.0,2,2,2,0,8,2018-04-30,272 days 00:00:00.000000000
IK722730,XX,C01,M,2017-08-01,2018-04-30,CA2,1,オールタイム,10500,入会費半額,2.0,2.0,2,2,1,0,8,2018-04-30,272 days 00:00:00.000000000
PL889531,XXXX,C01,F,2017-08-01,2019-02-28,CA2,1,オールタイム,10500,入会費半額,3.090909090909091,3.0,5,1,4,1,18,2019-02-28,576 days 00:00:00.000000000
PL893427,XXXXX,C01,M,2017-08-01,2019-02-28,CA2,1,オールタイム,10500,入会費半額,4.181818181818182,4.0,8,2,4,1,18,2019-02-28,576 days 00:00:00.000000000
HD849426,XX,C03,M,2017-08-01,,CA2,0,ナイト,6000,入会費半額,6.416666666666667,6.5,9,5,5,1,20,2019-04-30,637 days 00:00:00.000000000
OA916298,XXXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.5,5.0,9,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
HI475753,XXXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.0,6.0,8,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
HI928274,XXXXXX,C02,F,2017-08-01,2018-05-31,CA2,1,デイタイム,7500,入会費半額,2.5,2.5,3,2,3,0,9,2018-05-31,303 days 00:00:00.000000000
GD987989,XXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.75,7.0,9,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
GD452640,XX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.333333333333333,6.5,8,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
HI561218,XXXXX,C02,F,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,5.75,6.0,9,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
HI765956,XXXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.333333333333333,6.0,9,5,5,1,20,2019-04-30,637 days 00:00:00.000000000
HI014891,XXX,C03,M,2017-08-01,,CA2,0,ナイト,6000,入会費半額,6.166666666666667,6.0,12,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
OA996311,XXX,C02,F,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,5.333333333333333,5.5,8,2,5,1,20,2019-04-30,637 days 00:00:00.000000000
PL352661,XXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.416666666666667,6.5,10,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
HD101700,XXXX,C02,F,2017-08-01,2018-08-31,CA2,1,デイタイム,7500,入会費半額,3.6,3.0,5,3,4,1,12,2018-08-31,395 days 00:00:00.000000000
AS676181,XXXX,C02,M,2017-08-01,2018-08-31,CA2,1,デイタイム,7500,入会費半額,3.8,4.0,5,2,2,0,12,2018-08-31,395 days 00:00:00.000000000
HI493527,XXXXX,C03,M,2017-08-01,,CA2,0,ナイト,6000,入会費半額,6.0,6.0,9,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
OA798178,XXXXX,C01,F,2017-08-01,2018-08-31,CA2,1,オールタイム,10500,入会費半額,1.8,1.0,4,1,2,0,12,2018-08-31,395 days 00:00:00.000000000
AS586641,XXX,C01,M,2017-08-01,2018-08-31,CA2,1,オールタイム,10500,入会費半額,3.6,4.0,4,3,4,1,12,2018-08-31,395 days 00:00:00.000000000
HI403631,XXXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.0,6.0,8,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
GD754725,XXXXX,C01,F,2017-08-01,2018-08-31,CA2,1,オールタイム,10500,入会費半額,1.8,2.0,3,1,2,0,12,2018-08-31,395 days 00:00:00.000000000
IK694377,XXXX,C01,M,2017-08-01,2018-08-31,CA2,1,オールタイム,10500,入会費半額,3.2,4.0,4,2,2,0,12,2018-08-31,395 days 00:00:00.000000000
AS978283,XXXXX,C01,M,2017-08-01,2018-08-31,CA2,1,オールタイム,10500,入会費半額,2.8,3.0,4,2,3,0,12,2018-08-31,395 days 00:00:00.000000000
IK216492,XXXXX,C02,F,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,5.333333333333333,5.0,8,2,5,1,20,2019-04-30,637 days 00:00:00.000000000
HD673900,XXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.583333333333333,5.0,9,2,5,1,20,2019-04-30,637 days 00:00:00.000000000
HD112851,XXXXX,C03,M,2017-08-01,,CA2,0,ナイト,6000,入会費半額,5.583333333333333,6.0,7,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
GD761011,XXXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.666666666666667,6.0,11,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
OA945296,XXX,C01,F,2017-08-01,2018-08-31,CA2,1,オールタイム,10500,入会費半額,2.8,3.0,4,1,4,1,12,2018-08-31,395 days 00:00:00.000000000
OA641335,XXXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.75,5.5,10,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
HI183239,XXXX,C03,M,2017-08-01,,CA2,0,ナイト,6000,入会費半額,5.416666666666667,6.0,8,2,5,1,20,2019-04-30,637 days 00:00:00.000000000
HD364928,XXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.166666666666667,6.5,9,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
GD381952,XXX,C02,F,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,5.916666666666667,6.0,8,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
PL474958,XXXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.5,5.0,10,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
OA336650,XXXXX,C02,M,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,6.0,6.0,10,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
HD477288,XXXXX,C02,F,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,5.75,6.0,7,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
IK931165,XX,C03,F,2017-08-01,,CA2,0,ナイト,6000,入会費半額,6.0,5.5,10,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
HD852520,XXXX,C02,F,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,6.5,7.0,11,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
OA575737,XXXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.333333333333333,6.0,9,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
GD973384,XXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.916666666666667,5.5,9,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
PL520159,XXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.083333333333333,5.5,10,2,5,1,20,2019-04-30,637 days 00:00:00.000000000
HD618344,XXX,C03,F,2017-08-01,,CA2,0,ナイト,6000,入会費半額,6.583333333333333,6.0,10,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
OA882717,XXXX,C02,F,2017-08-01,2018-07-31,CA2,1,デイタイム,7500,入会費半額,1.75,1.5,3,1,2,0,11,2018-07-31,364 days 00:00:00.000000000
AS259792,XXXXX,C01,M,2017-08-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,3.5,4.0,5,1,2,0,11,2018-07-31,364 days 00:00:00.000000000
GD370248,XXX,C01,M,2017-08-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,3.0,2.5,6,1,4,1,11,2018-07-31,364 days 00:00:00.000000000
AS594062,XX,C01,M,2017-08-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,3.75,3.0,8,1,2,0,11,2018-07-31,364 days 00:00:00.000000000
OA785110,XXXXX,C03,M,2017-08-01,2018-07-31,CA2,1,ナイト,6000,入会費半額,2.0,2.0,3,1,2,0,11,2018-07-31,364 days 00:00:00.000000000
IK107909,XXXXX,C01,M,2017-08-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,2.5,2.5,4,1,2,0,11,2018-07-31,364 days 00:00:00.000000000
IK662672,XXXX,C01,M,2017-08-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,3.75,4.0,5,2,4,1,11,2018-07-31,364 days 00:00:00.000000000
IK323315,XXXXX,C01,M,2017-08-01,2018-07-31,CA2,1,オールタイム,10500,入会費半額,2.5,2.0,4,2,2,0,11,2018-07-31,364 days 00:00:00.000000000
GD796301,XXXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.083333333333333,7.0,9,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
AS741333,XXXXX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.666666666666667,6.0,7,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
AS918302,XXXX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.916666666666667,6.0,8,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
GD638385,XXXXX,C02,M,2017-08-01,2018-05-31,CA2,1,デイタイム,7500,入会費半額,2.5,2.5,3,2,1,0,9,2018-05-31,303 days 00:00:00.000000000
OA981813,XXXX,C02,F,2017-08-01,2018-05-31,CA2,1,デイタイム,7500,入会費半額,3.0,3.0,3,3,1,0,9,2018-05-31,303 days 00:00:00.000000000
AS700935,XX,C01,F,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,5.166666666666667,5.0,8,1,5,1,20,2019-04-30,637 days 00:00:00.000000000
PL113781,XXX,C02,F,2017-08-01,,CA2,0,デイタイム,7500,入会費半額,6.166666666666667,6.5,8,4,5,1,20,2019-04-30,637 days 00:00:00.000000000
GD012037,XXXX,C03,M,2017-08-01,,CA2,0,ナイト,6000,入会費半額,5.833333333333333,6.0,8,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
IK907604,XX,C01,M,2017-08-01,,CA2,0,オールタイム,10500,入会費半額,6.166666666666667,6.5,8,3,5,1,20,2019-04-30,637 days 00:00:00.000000000
